EUVD,VEDAS
EUVD-2001-0054,0.2257573
EUVD-2001-0053,0.2255888
EUVD-2001-0052,0.0787137
EUVD-2001-0051,0.1221533
EUVD-2001-0050,0.2333212
EUVD-2001-0049,0.3269848
EUVD-2001-0048,0.2012761
EUVD-2001-0047,0.2020912
EUVD-2001-0046,0.2013581
EUVD-2001-0045,0.2021641
EUVD-2001-0044,0.2198978
EUVD-2001-0043,0.2249059
EUVD-2001-0042,0.2031466
EUVD-2001-0041,0.3065134
EUVD-2001-0040,0.2329114
EUVD-2001-0039,0.4530913
EUVD-2001-0038,0.2233342
EUVD-2001-0037,0.4579389
EUVD-2001-0036,0.1999187
EUVD-2001-0035,0.2218892
EUVD-2001-0034,0.2214471
EUVD-2001-0033,0.2205733
EUVD-2001-0032,0.087361
EUVD-2001-0031,0.2206166
EUVD-2001-0030,0.0740314
EUVD-2001-0029,0.4607364
EUVD-2001-0028,0.2314597
EUVD-2001-0027,0.2206743
EUVD-2001-0026,0.2259814
EUVD-2001-0025,0.2245208
EUVD-2001-0024,0.2245877
EUVD-2001-0023,0.2232927
EUVD-2001-0022,0.2253075
EUVD-2001-0021,0.4631235
EUVD-2001-0020,0.4531762
EUVD-2001-0019,0.4530901
EUVD-2001-0018,0.272316
EUVD-2001-0017,0.2202089
EUVD-2001-0016,0.4544993
EUVD-2001-0015,0.4559383
EUVD-2001-0014,0.2220992
EUVD-2001-0013,0.4517795
EUVD-2001-0012,0.4502475
EUVD-2001-0011,0.4400356
EUVD-2001-0010,0.5166497
EUVD-2001-0009,0.0942597
EUVD-2001-0008,0.2313303
EUVD-2001-0007,0.0917108
EUVD-2001-0005,0.4533463
EUVD-2001-0004,0.2811252
EUVD-2001-0003,0.2299785
EUVD-2001-0002,0.4610481
EUVD-2001-0001,0.279778
EUVD-2000-1236,0.2103356
EUVD-2000-1229,0.2188318
EUVD-2000-1228,0.2263765
EUVD-2000-1227,0.2253923
EUVD-2000-1226,0.2237493
EUVD-2000-1225,0.2219114
EUVD-2000-1224,0.4537015
EUVD-2000-1223,0.2231031
EUVD-2000-1222,0.0749364
EUVD-2000-1221,0.189824
EUVD-2000-1220,0.0757276
EUVD-2000-1219,0.2215958
EUVD-2000-1218,0.2054692
EUVD-2000-1217,0.2229025
EUVD-2000-1216,0.4581748
EUVD-2000-1215,0.4369218
EUVD-2000-1214,0.4544075
EUVD-2000-1213,0.4544217
EUVD-2000-1212,0.4613907
EUVD-2000-1211,0.4545371
EUVD-2000-1210,0.4609888
EUVD-2000-1209,0.1170862
EUVD-2000-1208,0.2210998
EUVD-2000-1207,0.2202106
EUVD-2000-1206,0.2134951
EUVD-2000-1205,0.211703
EUVD-2000-1204,0.2111056
EUVD-2000-1203,0.4460449
EUVD-2000-1202,0.474992
EUVD-2000-1201,0.2297907
EUVD-2000-1199,0.2122763
EUVD-2000-1198,0.2121092
EUVD-2000-1197,0.4558005
EUVD-2000-1196,0.2627295
EUVD-2000-1195,0.2614665
EUVD-2000-1194,0.8814791
EUVD-2000-1193,0.2018981
EUVD-2000-1192,0.2808545
EUVD-2000-1191,0.4590603
EUVD-2000-1190,0.4660001
EUVD-2000-1189,0.4608625
EUVD-2000-1188,0.2063256
EUVD-2000-1187,0.0741453
EUVD-2000-1186,0.2207037
EUVD-2000-1185,0.1369636
EUVD-2000-1184,0.2065433
EUVD-2000-1182,0.1832469
EUVD-2000-1181,0.4614953
EUVD-2000-1180,0.4531605
EUVD-2000-1179,0.4554957
EUVD-2000-1178,0.2041647
EUVD-2000-1177,0.4558865
EUVD-2000-1176,0.2136851
EUVD-2000-1175,0.2021356
EUVD-2000-1174,0.2135221
EUVD-2000-1173,0.2218326
EUVD-2000-1172,0.2146026
EUVD-2000-1171,0.2335574
EUVD-2000-1170,0.2205377
EUVD-2000-1169,0.0516104
EUVD-2000-1168,0.2196471
EUVD-2000-1167,0.4540675
EUVD-2000-1166,0.2402271
EUVD-2000-1165,0.2056173
EUVD-2000-1164,0.2062811
EUVD-2000-1162,0.4612158
EUVD-2000-1161,0.2219687
EUVD-2000-1160,0.0744193
EUVD-2000-1159,0.2230853
EUVD-2000-1158,0.2211992
EUVD-2000-1157,0.2216666
EUVD-2000-1156,0.2897066
EUVD-2000-1155,0.4554576
EUVD-2000-1154,0.2163014
EUVD-2000-1153,0.2082731
EUVD-2000-1152,0.0515088
EUVD-2000-1151,0.454455
EUVD-2000-1150,0.4323292
EUVD-2000-1149,0.2201549
EUVD-2000-1148,0.454317
EUVD-2000-1147,0.434673
EUVD-2000-1146,0.2202313
EUVD-2000-1145,0.2205377
EUVD-2000-1144,0.2204004
EUVD-2000-1143,0.220321
EUVD-2000-1142,0.2219242
EUVD-2000-1141,0.219918
EUVD-2000-1140,0.2202708
EUVD-2000-1139,0.2250494
EUVD-2000-1138,0.2206399
EUVD-2000-1137,0.2201533
EUVD-2000-1136,0.2206399
EUVD-2000-1135,0.2206399
EUVD-2000-1134,0.2112594
EUVD-2000-1133,0.2205743
EUVD-2000-1132,0.0859203
EUVD-2000-1131,0.2211156
EUVD-2000-1130,0.2211096
EUVD-2000-1129,0.2216411
EUVD-2000-1128,0.221148
EUVD-2000-1127,0.221148
EUVD-2000-1126,0.2211213
EUVD-2000-1125,0.2211109
EUVD-2000-1124,0.2072169
EUVD-2000-1123,0.2056766
EUVD-2000-1122,0.2128108
EUVD-2000-1121,0.2052706
EUVD-2000-1120,0.0754361
EUVD-2000-1119,0.4954193
EUVD-2000-1118,0.2066043
EUVD-2000-1117,0.4618833
EUVD-2000-1116,0.2207983
EUVD-2000-1115,0.2201681
EUVD-2000-1114,0.2234111
EUVD-2000-1113,0.2199433
EUVD-2000-1112,0.2443409
EUVD-2000-1111,0.0764541
EUVD-2000-1110,0.2053206
EUVD-2000-1109,0.2059404
EUVD-2000-1108,0.2059269
EUVD-2000-1107,0.2064358
EUVD-2000-1106,0.2065148
EUVD-2000-1105,0.2066029
EUVD-2000-1104,0.2065502
EUVD-2000-1103,0.220159
EUVD-2000-1101,0.2262613
EUVD-2000-1100,0.4549722
EUVD-2000-1099,0.225423
EUVD-2000-1098,0.4668595
EUVD-2000-1097,0.2029316
EUVD-2000-1096,0.1309422
EUVD-2000-1095,0.2301665
EUVD-2000-1094,0.2264963
EUVD-2000-1093,0.2332039
EUVD-2000-1092,0.2204662
EUVD-2000-1091,0.2199028
EUVD-2000-1090,0.251673
EUVD-2000-1089,0.2138986
EUVD-2000-1088,0.0743914
EUVD-2000-1087,0.07598
EUVD-2000-1086,0.2214834
EUVD-2000-1085,0.2228229
EUVD-2000-1084,0.2272397
EUVD-2000-1083,0.2210026
EUVD-2000-1082,0.2211069
EUVD-2000-1081,0.2209044
EUVD-2000-1080,0.2145081
EUVD-2000-1078,0.4605363
EUVD-2000-1077,0.2093469
EUVD-2000-1076,0.4655946
EUVD-2000-1075,0.8317177
EUVD-2000-1074,0.2339593
EUVD-2000-1073,0.2495667
EUVD-2000-1072,0.2495667
EUVD-2000-1071,0.2167009
EUVD-2000-1070,0.2495667
EUVD-2000-1069,0.2105321
EUVD-2000-1068,0.2495667
EUVD-2000-1067,0.2126867
EUVD-2000-1066,0.2066549
EUVD-2000-1065,0.4746545
EUVD-2000-1064,0.0903932
EUVD-2000-1063,0.081398
EUVD-2000-1062,0.2203645
EUVD-2000-1061,0.513379
EUVD-2000-1060,0.4587944
EUVD-2000-1059,0.4523134
EUVD-2000-1058,0.4524743
EUVD-2000-1057,0.4534129
EUVD-2000-1056,0.2057698
EUVD-2000-1055,0.2121424
EUVD-2000-1054,0.455929
EUVD-2000-1053,0.0516104
EUVD-2000-1052,0.2058011
EUVD-2000-1051,0.2058558
EUVD-2000-1050,0.2058558
EUVD-2000-1049,0.2058558
EUVD-2000-1048,0.2162135
EUVD-2000-1047,0.2199109
EUVD-2000-1046,0.2320138
EUVD-2000-1045,0.2321431
EUVD-2000-1044,0.219915
EUVD-2000-1043,0.1952139
EUVD-2000-1042,0.1962324
EUVD-2000-1041,0.3062925
EUVD-2000-1040,0.4469397
EUVD-2000-1039,0.2058548
EUVD-2000-1038,0.4544817
EUVD-2000-1037,0.4771791
EUVD-2000-1036,0.4542569
EUVD-2000-1035,0.2210723
EUVD-2000-1034,0.0824909
EUVD-2000-1033,0.2281223
EUVD-2000-1032,0.2131105
EUVD-2000-1031,0.2203017
EUVD-2000-1030,0.232433
EUVD-2000-1029,0.2324704
EUVD-2000-1028,0.4542269
EUVD-2000-1027,0.4369038
EUVD-2000-1026,0.4963295
EUVD-2000-1025,0.1911729
EUVD-2000-1024,0.3097705
EUVD-2000-1023,0.2329732
EUVD-2000-1022,0.4621954
EUVD-2000-1021,0.2282343
EUVD-2000-1020,0.0678531
EUVD-2000-1019,0.0778077
EUVD-2000-1018,0.4548952
EUVD-2000-1017,0.0758138
EUVD-2000-1016,0.1024637
EUVD-2000-1015,0.0744962
EUVD-2000-1014,0.315042
EUVD-2000-1013,0.2143713
EUVD-2000-1012,0.2127003
EUVD-2000-1011,0.2075558
EUVD-2000-1010,0.0850706
EUVD-2000-1009,0.3282429
EUVD-2000-1008,0.2148478
EUVD-2000-1007,0.2065514
EUVD-2000-1006,0.205952
EUVD-2000-1005,0.2059856
EUVD-2000-1004,0.2213408
EUVD-2000-1003,0.0869977
EUVD-2000-1002,0.2210804
EUVD-2000-1001,0.2286478
EUVD-2000-1000,0.049477
EUVD-2000-0999,0.049477
EUVD-2000-0998,0.0494986
EUVD-2000-0997,0.0788984
EUVD-2000-0996,0.2201883
EUVD-2000-0995,0.4524804
EUVD-2000-0994,0.2204506
EUVD-2000-0993,0.2110194
EUVD-2000-0992,0.0929606
EUVD-2000-0991,0.2052929
EUVD-2000-0990,0.1032887
EUVD-2000-0989,0.0864682
EUVD-2000-0988,0.2059297
EUVD-2000-0987,0.0777439
EUVD-2000-0986,0.0510183
EUVD-2000-0985,0.0525812
EUVD-2000-0984,0.0493816
EUVD-2000-0983,0.0494248
EUVD-2000-0982,0.0494525
EUVD-2000-0981,0.1835861
EUVD-2000-0980,0.2104255
EUVD-2000-0979,0.2790273
EUVD-2000-0978,0.2101598
EUVD-2000-0977,0.4542112
EUVD-2000-0976,0.3268792
EUVD-2000-0975,0.4542341
EUVD-2000-0974,0.0745792
EUVD-2000-0973,0.2201347
EUVD-2000-0972,0.4580141
EUVD-2000-0971,0.2894728
EUVD-2000-0970,0.2219459
EUVD-2000-0969,0.4636771
EUVD-2000-0968,0.2330173
EUVD-2000-0967,0.2083393
EUVD-2000-0966,0.2469782
EUVD-2000-0965,0.2208054
EUVD-2000-0964,0.2239872
EUVD-2000-0963,0.1997254
EUVD-2000-0962,0.2268891
EUVD-2000-0961,0.2154745
EUVD-2000-0960,0.4322961
EUVD-2000-0958,0.2275233
EUVD-2000-0957,0.4924014
EUVD-2000-0956,0.2232605
EUVD-2000-0955,0.2233013
EUVD-2000-0954,0.4626182
EUVD-2000-0953,0.2199626
EUVD-2000-0952,0.2203503
EUVD-2000-0951,0.2215714
EUVD-2000-0950,0.4335257
EUVD-2000-0949,0.2207705
EUVD-2000-0948,0.2201644
EUVD-2000-0947,0.2060755
EUVD-2000-0946,0.0741453
EUVD-2000-0945,0.2255404
EUVD-2000-0944,0.2203392
EUVD-2000-0943,0.0929595
EUVD-2000-0942,0.5378476
EUVD-2000-0941,0.2202491
EUVD-2000-0940,0.2255009
EUVD-2000-0939,0.0542548
EUVD-2000-0938,0.5027988
EUVD-2000-0937,0.2199059
EUVD-2000-0936,0.4352657
EUVD-2000-0935,0.2136897
EUVD-2000-0934,0.2113687
EUVD-2000-0933,0.4534639
EUVD-2000-0932,0.3600974
EUVD-2000-0930,0.221912
EUVD-2000-0929,0.2382425
EUVD-2000-0928,0.4677101
EUVD-2000-0927,0.2201887
EUVD-2000-0926,0.2202809
EUVD-2000-0925,0.2205215
EUVD-2000-0924,0.2237361
EUVD-2000-0923,0.2035497
EUVD-2000-0922,0.2033457
EUVD-2000-0921,0.0929433
EUVD-2000-0920,0.2043774
EUVD-2000-0919,0.2202323
EUVD-2000-0918,0.0771897
EUVD-2000-0917,0.2255734
EUVD-2000-0916,0.2274014
EUVD-2000-0915,0.2196815
EUVD-2000-0914,0.2206006
EUVD-2000-0913,0.2274178
EUVD-2000-0912,0.2264964
EUVD-2000-0911,0.2250109
EUVD-2000-0910,0.2217217
EUVD-2000-0909,0.2248817
EUVD-2000-0908,0.2247359
EUVD-2000-0907,0.7880207
EUVD-2000-0906,0.2250109
EUVD-2000-0905,0.0736033
EUVD-2000-0904,0.8788749
EUVD-2000-0903,0.073518
EUVD-2000-0902,0.1987968
EUVD-2000-0901,0.2261929
EUVD-2000-0900,0.4424719
EUVD-2000-0899,0.2259636
EUVD-2000-0898,0.075001
EUVD-2000-0897,0.4541872
EUVD-2000-0896,0.2248227
EUVD-2000-0895,0.4631099
EUVD-2000-0894,0.2220351
EUVD-2000-0893,0.2285115
EUVD-2000-0892,0.0761584
EUVD-2000-0891,0.089528
EUVD-2000-0890,0.0899838
EUVD-2000-0889,0.0754073
EUVD-2000-0888,0.2144285
EUVD-2000-0887,0.199009
EUVD-2000-0886,0.205592
EUVD-2000-0885,0.2057941
EUVD-2000-0884,0.4594326
EUVD-2000-0883,0.2216898
EUVD-2000-0882,0.224383
EUVD-2000-0881,0.2211795
EUVD-2000-0880,0.2122761
EUVD-2000-0879,0.2114357
EUVD-2000-0878,0.45622
EUVD-2000-0877,0.2114209
EUVD-2000-0876,0.453834
EUVD-2000-0875,0.2295949
EUVD-2000-0874,0.2313257
EUVD-2000-0873,0.2912368
EUVD-2000-0872,0.2256191
EUVD-2000-0871,0.2671938
EUVD-2000-0870,0.2251688
EUVD-2000-0869,0.2204212
EUVD-2000-0868,0.219996
EUVD-2000-0867,0.2199788
EUVD-2000-0866,0.2199079
EUVD-2000-0865,0.2210804
EUVD-2000-0864,0.220645
EUVD-2000-0863,0.2205832
EUVD-2000-0862,0.4543235
EUVD-2000-0861,0.0754475
EUVD-2000-0860,0.2210226
EUVD-2000-0859,0.2239872
EUVD-2000-0858,0.2208546
EUVD-2000-0857,0.2206622
EUVD-2000-0856,0.4637163
EUVD-2000-0855,0.4618473
EUVD-2000-0854,0.4351663
EUVD-2000-0853,0.219915
EUVD-2000-0852,0.2202126
EUVD-2000-0851,0.2077035
EUVD-2000-0850,0.2198937
EUVD-2000-0849,0.2202785
EUVD-2000-0848,0.2205784
EUVD-2000-0847,0.2275527
EUVD-2000-0846,0.2205032
EUVD-2000-0845,0.2406935
EUVD-2000-0844,0.2221457
EUVD-2000-0843,0.2210854
EUVD-2000-0842,0.2205377
EUVD-2000-0841,0.2497998
EUVD-2000-0840,0.289903
EUVD-2000-0839,0.2198947
EUVD-2000-0838,0.4558168
EUVD-2000-0837,0.452772
EUVD-2000-0836,0.210579
EUVD-2000-0835,0.2251376
EUVD-2000-0834,0.2224825
EUVD-2000-0833,0.2273386
EUVD-2000-0832,0.2201185
EUVD-2000-0831,0.4482061
EUVD-2000-0830,0.2379425
EUVD-2000-0829,0.2203787
EUVD-2000-0828,0.2222518
EUVD-2000-0827,0.221537
EUVD-2000-0826,0.2221394
EUVD-2000-0825,0.2205073
EUVD-2000-0824,0.0765988
EUVD-2000-0823,0.228264
EUVD-2000-0822,0.2235195
EUVD-2000-0821,0.5218963
EUVD-2000-0820,0.0871024
EUVD-2000-0819,0.2206166
EUVD-2000-0818,0.2207604
EUVD-2000-0817,0.2257655
EUVD-2000-0816,0.0939928
EUVD-2000-0815,0.4580451
EUVD-2000-0814,0.4554541
EUVD-2000-0813,0.4546057
EUVD-2000-0812,0.2239239
EUVD-2000-0811,0.4359276
EUVD-2000-0810,0.1996975
EUVD-2000-0809,0.2346989
EUVD-2000-0808,0.2138446
EUVD-2000-0807,0.2312816
EUVD-2000-0806,0.2285335
EUVD-2000-0805,0.179627
EUVD-2000-0804,0.1791431
EUVD-2000-0803,0.2316805
EUVD-2000-0802,0.2313859
EUVD-2000-0801,0.2317312
EUVD-2000-0800,0.231397
EUVD-2000-0799,0.2314234
EUVD-2000-0798,0.2312198
EUVD-2000-0797,0.1581983
EUVD-2000-0796,0.2050422
EUVD-2000-0795,0.2196238
EUVD-2000-0794,0.2270643
EUVD-2000-0793,0.0507299
EUVD-2000-0792,0.0801173
EUVD-2000-0791,0.0509854
EUVD-2000-0790,0.0755213
EUVD-2000-0789,0.0751827
EUVD-2000-0788,0.2207708
EUVD-2000-0787,0.0752012
EUVD-2000-0786,0.2203777
EUVD-2000-0785,0.2198846
EUVD-2000-0784,0.0782457
EUVD-2000-0783,0.2198785
EUVD-2000-0782,0.2143963
EUVD-2000-0781,0.210228
EUVD-2000-0780,0.2211004
EUVD-2000-0779,0.2058214
EUVD-2000-0778,0.2223338
EUVD-2000-0777,0.2204034
EUVD-2000-0776,0.4579749
EUVD-2000-0775,0.2199079
EUVD-2000-0774,0.5386279
EUVD-2000-0773,0.2312198
EUVD-2000-0772,0.5331006
EUVD-2000-0771,0.2012731
EUVD-2000-0770,0.2291004
EUVD-2000-0769,0.4652278
EUVD-2000-0768,0.220243
EUVD-2000-0767,0.2200699
EUVD-2000-0766,0.4540721
EUVD-2000-0765,0.2011394
EUVD-2000-0764,0.2025428
EUVD-2000-0763,0.2057799
EUVD-2000-0762,0.2174245
EUVD-2000-0761,0.2136276
EUVD-2000-0760,0.0889864
EUVD-2000-0759,0.2117282
EUVD-2000-0758,0.2205923
EUVD-2000-0757,0.2217825
EUVD-2000-0756,0.2325766
EUVD-2000-0755,0.1987073
EUVD-2000-0754,0.8712163
EUVD-2000-0753,0.4536519
EUVD-2000-0752,0.2270926
EUVD-2000-0751,0.1098242
EUVD-2000-0750,0.2199312
EUVD-2000-0749,0.2200911
EUVD-2000-0748,0.1308129
EUVD-2000-0747,0.2198876
EUVD-2000-0746,0.4520292
EUVD-2000-0745,0.4358638
EUVD-2000-0744,0.2196197
EUVD-2000-0743,0.2199231
EUVD-2000-0742,0.2200359
EUVD-2000-0741,0.2198986
EUVD-2000-0740,0.3375221
EUVD-2000-0739,0.1218837
EUVD-2000-0738,0.2260311
EUVD-2000-0737,0.2206027
EUVD-2000-0736,0.4601586
EUVD-2000-0735,0.4620651
EUVD-2000-0734,0.4580526
EUVD-2000-0733,0.2206359
EUVD-2000-0732,0.2024911
EUVD-2000-0731,0.4543913
EUVD-2000-0730,0.4543913
EUVD-2000-0729,0.209275
EUVD-2000-0728,0.2034853
EUVD-2000-0727,0.2205923
EUVD-2000-0726,0.2208434
EUVD-2000-0725,0.2199312
EUVD-2000-0724,0.2199099
EUVD-2000-0723,0.4346903
EUVD-2000-0722,0.4353999
EUVD-2000-0721,0.0750904
EUVD-2000-0720,0.2205733
EUVD-2000-0719,0.2199079
EUVD-2000-0718,0.2205703
EUVD-2000-0717,0.220245
EUVD-2000-0716,0.0850706
EUVD-2000-0715,0.2198907
EUVD-2000-0714,0.2196268
EUVD-2000-0713,0.0761463
EUVD-2000-0712,0.4528754
EUVD-2000-0711,0.4043743
EUVD-2000-0710,0.0929454
EUVD-2000-0709,0.2257208
EUVD-2000-0708,0.4541067
EUVD-2000-0707,0.2181773
EUVD-2000-0706,0.2595504
EUVD-2000-0705,0.2290002
EUVD-2000-0704,0.4590363
EUVD-2000-0703,0.4544336
EUVD-2000-0702,0.0687636
EUVD-2000-0701,0.2060873
EUVD-2000-0700,0.292402
EUVD-2000-0699,0.4356803
EUVD-2000-0698,0.2200942
EUVD-2000-0697,0.2012296
EUVD-2000-0696,0.1951318
EUVD-2000-0695,0.2243487
EUVD-2000-0694,0.0815765
EUVD-2000-0693,0.4504146
EUVD-2000-0692,0.4434705
EUVD-2000-0691,0.219722
EUVD-2000-0690,0.2198907
EUVD-2000-0689,0.2199727
EUVD-2000-0688,0.2202627
EUVD-2000-0687,0.4342022
EUVD-2000-0686,0.2803472
EUVD-2000-0685,0.4621279
EUVD-2000-0684,0.460954
EUVD-2000-0683,0.279778
EUVD-2000-0682,0.2795816
EUVD-2000-0681,0.2377682
EUVD-2000-0680,0.2378843
EUVD-2000-0679,0.2332237
EUVD-2000-0678,0.2331076
EUVD-2000-0677,0.2348578
EUVD-2000-0676,0.0749888
EUVD-2000-0675,0.0750411
EUVD-2000-0674,0.1944412
EUVD-2000-0673,0.2266753
EUVD-2000-0672,0.4648679
EUVD-2000-0671,0.101651
EUVD-2000-0670,0.2206622
EUVD-2000-0669,0.4568924
EUVD-2000-0668,0.20512
EUVD-2000-0667,0.2256895
EUVD-2000-0666,0.4347612
EUVD-2000-0665,0.1248038
EUVD-2000-0664,0.207745
EUVD-2000-0663,0.2199393
EUVD-2000-0662,0.4694146
EUVD-2000-0661,0.8358126
EUVD-2000-0660,0.4764704
EUVD-2000-0659,0.2025085
EUVD-2000-0658,0.1600025
EUVD-2000-0657,0.2207412
EUVD-2000-0656,0.4584495
EUVD-2000-0655,0.2206004
EUVD-2000-0654,0.4547321
EUVD-2000-0653,0.4547321
EUVD-2000-0652,0.4605287
EUVD-2000-0651,0.4503589
EUVD-2000-0650,0.2019312
EUVD-2000-0649,0.2346113
EUVD-2000-0648,0.2240875
EUVD-2000-0647,0.0754198
EUVD-2000-0646,0.4528234
EUVD-2000-0645,0.6535936
EUVD-2000-0644,0.0781595
EUVD-2000-0643,0.224373
EUVD-2000-0642,0.2205741
EUVD-2000-0641,0.2238738
EUVD-2000-0640,0.2279431
EUVD-2000-0639,0.0764941
EUVD-2000-0638,0.0761647
EUVD-2000-0637,0.2333154
EUVD-2000-0636,0.2244459
EUVD-2000-0635,0.2231695
EUVD-2000-0634,0.4611543
EUVD-2000-0633,0.2036697
EUVD-2000-0632,0.2513865
EUVD-2000-0631,0.4550741
EUVD-2000-0630,0.2275573
EUVD-2000-0629,0.2012124
EUVD-2000-0628,0.4549371
EUVD-2000-0627,0.254939
EUVD-2000-0626,0.2780125
EUVD-2000-0625,0.2281682
EUVD-2000-0624,0.4544761
EUVD-2000-0623,0.2202845
EUVD-2000-0622,0.2251617
EUVD-2000-0621,0.4530597
EUVD-2000-0620,0.4605735
EUVD-2000-0619,0.4556918
EUVD-2000-0618,0.4605359
EUVD-2000-0617,0.2001472
EUVD-2000-0616,0.2061008
EUVD-2000-0615,0.221521
EUVD-2000-0614,0.2199221
EUVD-2000-0613,0.2200284
EUVD-2000-0612,0.2199423
EUVD-2000-0611,0.2199443
EUVD-2000-0610,0.2208161
EUVD-2000-0609,0.3064614
EUVD-2000-0608,0.1209096
EUVD-2000-0607,0.2203645
EUVD-2000-0606,0.2207979
EUVD-2000-0605,0.0756475
EUVD-2000-0604,0.0760046
EUVD-2000-0603,0.0747702
EUVD-2000-0602,0.0740652
EUVD-2000-0601,0.4528598
EUVD-2000-0600,0.0740591
EUVD-2000-0599,0.2016933
EUVD-2000-0598,0.074096
EUVD-2000-0597,0.4575246
EUVD-2000-0596,0.2210085
EUVD-2000-0595,0.4560536
EUVD-2000-0594,0.4539344
EUVD-2000-0593,0.210582
EUVD-2000-0592,0.2247573
EUVD-2000-0591,0.2199696
EUVD-2000-0590,0.4460102
EUVD-2000-0589,0.0761463
EUVD-2000-0588,0.0897652
EUVD-2000-0587,0.2200304
EUVD-2000-0586,0.2272688
EUVD-2000-0585,0.2789378
EUVD-2000-0584,0.2789378
EUVD-2000-0583,0.220244
EUVD-2000-0582,0.2293616
EUVD-2000-0581,0.2143646
EUVD-2000-0580,0.2175324
EUVD-2000-0579,0.4536467
EUVD-2000-0578,0.3360119
EUVD-2000-0577,0.2448654
EUVD-2000-0576,0.1393925
EUVD-2000-0575,0.2199291
EUVD-2000-0574,0.2199291
EUVD-2000-0573,0.2231529
EUVD-2000-0572,0.2206095
EUVD-2000-0571,0.2055693
EUVD-2000-0570,0.2119238
EUVD-2000-0569,0.8858927
EUVD-2000-0568,0.0741022
EUVD-2000-0567,0.0837469
EUVD-2000-0566,0.2255698
EUVD-2000-0565,0.2279765
EUVD-2000-0564,0.0758877
EUVD-2000-0563,0.2038475
EUVD-2000-0562,0.2015868
EUVD-2000-0561,0.2196724
EUVD-2000-0560,0.2030114
EUVD-2000-0559,0.2205204
EUVD-2000-0558,0.2203169
EUVD-2000-0557,0.2223764
EUVD-2000-0556,0.073785
EUVD-2000-0555,0.2209917
EUVD-2000-0554,0.223235
EUVD-2000-0553,0.4543192
EUVD-2000-0552,0.2204662
EUVD-2000-0551,0.2201877
EUVD-2000-0550,0.2202906
EUVD-2000-0548,0.2205599
EUVD-2000-0547,0.4375525
EUVD-2000-0546,0.4357969
EUVD-2000-0545,0.4379089
EUVD-2000-0544,0.4367398
EUVD-2000-0543,0.4367398
EUVD-2000-0542,0.2207272
EUVD-2000-0541,0.2344302
EUVD-2000-0540,0.2200531
EUVD-2000-0539,0.220132
EUVD-2000-0538,0.2196481
EUVD-2000-0537,0.4534244
EUVD-2000-0536,0.4533323
EUVD-2000-0535,0.4624686
EUVD-2000-0534,0.4537271
EUVD-2000-0533,0.4540205
EUVD-2000-0532,0.2033523
EUVD-2000-0531,0.0736433
EUVD-2000-0530,0.0494893
EUVD-2000-0529,0.2204682
EUVD-2000-0528,0.2011605
EUVD-2000-0527,0.2014219
EUVD-2000-0526,0.1987276
EUVD-2000-0525,0.1984825
EUVD-2000-0524,0.2239087
EUVD-2000-0523,0.2227818
EUVD-2000-0522,0.2326071
EUVD-2000-0521,0.2183412
EUVD-2000-0520,0.2250973
EUVD-2000-0519,0.1989021
EUVD-2000-0518,0.2281436
EUVD-2000-0517,0.1850131
EUVD-2000-0516,0.4561571
EUVD-2000-0515,0.4561839
EUVD-2000-0514,0.2118731
EUVD-2000-0513,0.3268792
EUVD-2000-0512,0.0779439
EUVD-2000-0511,0.2323718
EUVD-2000-0510,0.1985777
EUVD-2000-0509,0.1984616
EUVD-2000-0508,0.1985777
EUVD-2000-0507,0.1985777
EUVD-2000-0506,0.2070577
EUVD-2000-0505,0.2245567
EUVD-2000-0504,0.1930109
EUVD-2000-0503,0.2059254
EUVD-2000-0502,0.1942585
EUVD-2000-0501,0.4559138
EUVD-2000-0500,0.230819
EUVD-2000-0499,0.2196592
EUVD-2000-0498,0.2216012
EUVD-2000-0497,0.4601947
EUVD-2000-0493,0.2184613
EUVD-2000-0492,0.2329133
EUVD-2000-0491,0.2328952
EUVD-2000-0490,0.2215329
EUVD-2000-0489,0.2139218
EUVD-2000-0488,0.4627085
EUVD-2000-0487,0.0771037
EUVD-2000-0486,0.2041136
EUVD-2000-0485,0.2012761
EUVD-2000-0484,0.2220556
EUVD-2000-0483,0.2021935
EUVD-2000-0482,0.3270668
EUVD-2000-0481,0.3364114
EUVD-2000-0480,0.0763525
EUVD-2000-0479,0.2085485
EUVD-2000-0478,0.2057246
EUVD-2000-0477,0.2206288
EUVD-2000-0476,0.2206916
EUVD-2000-0475,0.2116076
EUVD-2000-0474,0.2041024
EUVD-2000-0473,0.2291684
EUVD-2000-0472,0.4569011
EUVD-2000-0471,0.2040776
EUVD-2000-0470,0.2274637
EUVD-2000-0469,0.289903
EUVD-2000-0468,0.0757984
EUVD-2000-0467,0.0774084
EUVD-2000-0466,0.2209236
EUVD-2000-0465,0.2206104
EUVD-2000-0464,0.2261015
EUVD-2000-0463,0.2218453
EUVD-2000-0462,0.2259495
EUVD-2000-0461,0.0497664
EUVD-2000-0460,0.2100902
EUVD-2000-0459,0.2205832
EUVD-2000-0458,0.2056503
EUVD-2000-0457,0.2053212
EUVD-2000-0456,0.2914092
EUVD-2000-0455,0.0495848
EUVD-2000-0454,0.4315287
EUVD-2000-0453,0.2215105
EUVD-2000-0452,0.2036382
EUVD-2000-0451,0.2240237
EUVD-2000-0450,0.3271761
EUVD-2000-0449,0.2207209
EUVD-2000-0448,0.2226649
EUVD-2000-0447,0.0758138
